sim,time,S,I,R
13,5.300000000000001,35.27731628275336,40.546421646392645,24.176262070853973
13,5.4,33.49021022058253,41.1155066212942,25.39428315812325
13,5.5,31.77233048188852,41.59965898637685,26.62801053173461
13,5.6000000000000005,30.12561780204048,41.99946441593564,27.87491778202386
13,5.7,28.55123118042356,42.31626141700253,29.1325074025739
13,5.800000000000001,27.049614087450752,42.552053955213665,30.39833195733557
13,5.9,25.620568173183905,42.709419265595415,31.67001256122067
13,6,24.263331065858544,42.791414351103235,32.945254583038206
13,6.1000000000000005,22.97665527380789,42.80148414814543,34.22186057804667
13,6.2,21.758885700826212,42.74337376232548,35.4977405368483
13,6.300000000000001,20.6080338000112,42.62104659925619,36.770919600732604
13,6.4,19.52184689393462,42.43860966640772,38.039543439657656
13,6.5,18.497871652562782,42.200246827911904,39.3018815195253
13,6.6000000000000005,17.533511127636423,41.910160370117865,40.556328502245705
13,6.7,16.626075084586002,41.57252088801871,41.80140402739528
13,6.800000000000001,15.772823648265366,41.191425231409106,43.03575112032552
13,6.9,14.971004489494268,40.77086204985566,44.258133460650065
13,7,14.21788393148251,40.31468433940517,45.46743172911231
13,7.1000000000000005,13.510772456402101,39.8265883119162,46.662639231681695
13,7.2,12.84704515117763,39.31009787001287,47.84285697880949
13,7.300000000000001,12.224157656443232,38.7685539672911,49.007288376265656
13,7.4,11.639658181453884,38.205108155774525,50.15523366277157
13,7.5,11.091196127528802,37.62271966307809,51.286084209393096
13,7.6000000000000005,10.576527829288947,37.02415539390935,52.39931677680168
13,7.7,10.093519881395354,36.411992309283065,53.49448780932156
13,7.800000000000001,9.64015047254816,35.78862169816216,54.57122782928966
13,7.9,9.214509101098503,35.156254917207534,55.629235981693945
13,8,8.814794999898627,34.51693023282012,56.66827476728123
13,8.1,8.439314553458345,33.87252045430147,57.68816499224016
13,8.200000000000001,8.08647794904994,33.2247410969085,58.68878095404154
13,8.3,7.75479526566278,32.575158858428594,59.670045875908606
13,8.4,7.442872170898361,31.925200232560684,60.63192759654094
13,8.5,7.149405366038483,31.27616011698874,61.57443451697276
13,8.6,6.873177893480265,30.629210303855157,62.497611802664565
13,8.700000000000001,6.613054398277281,29.9854077657559,63.401537835966806
13,8.8,6.367976416361564,29.3457026718062,64.28632091183222
13,8.9,6.136957745822131,28.710946086201485,65.15209616797637
13,9,5.919079944050896,28.081897316455407,65.99902273949367
13,9.1,5.713487982311869,27.45923089054405,66.82728112714405
13,9.200000000000001,5.51938608003894,26.843543151905507,67.63707076805552
13,9.3,5.336033733638593,26.235358468982803,68.42860779737858
13,9.4,5.162741948511038,25.63513506206492,69.20212298942403
13,9.5,4.998869678178898,25.043270454850923,69.95785986697015
13,9.600000000000001,4.843820470625905,24.46010656167165,70.69607296770242
13,9.700000000000001,4.6970393190247774,23.885934423860885,71.41702625711432
13,9.8,4.5580097118227805,23.32099861054741,72.12099167762979
13,9.9,4.426250875526892,22.765501300292527,72.80824782418057
13,10,4.3013152023782935,22.219606060648395,73.47907873697329
14,0,99,1,0
14,0.1,98.86622713787435,1.1024174000587326,0.03135546206690381
14,0.2,98.71897838191764,1.2151029469739032,0.06591867110843433
14,0.30000000000000004,98.55694606949602,1.3390422965208206,0.10401163398313859
14,0.4,98.37871561812754,1.4752993205532057,0.1459850613192162
14,0.5,98.18274653727705,1.625029670899666,0.1922237918232595
14,0.6000000000000001,97.96736758652676,1.789483544576192,0.2431488688970243
14,0.7000000000000001,97.730772995421475,1.9700075349054877,0.29921946967302154
14,0.8,97.47101281640292,2.168050551257828,0.3609366323392393
14,0.9,97.18598722565932,2.3851666056272816,0.42884616871338405
14,1,96.87344103078948,2.6230169663300797,0.5035420028804207
14,1.1,96.53095989523219,2.883370835140991,0.5856692696268008
14,1.2000000000000002,96.155968241926,3.168104316680612,0.6759274413933619
14,1.3,95.74572894550649,3.47919748851968,0.7750735659738216
14,1.4000000000000001,95.29734589920596,3.81872880859371,0.8839252922002997
14,1.5,94.80776982823035,4.188866489456459,1.0033636823131724
14,1.6,94.27380822988974,4.591856062535469,1.134335707574788
14,1.7000000000000002,93.69213980314228,5.030003874911267,1.2778563219464392
14,1.8,93.05933425906937,5.50565576153112,1.4350099793994948
14,1.9000000000000001,92.37187839517298,6.021170182819332,1.6069514220076624
14,2,91.62620907022662,6.578885349058291,1.7949055807150718
14,2.1,90.81875373194441,7.1810798670171305,2.0001664010384426
14,2.2,89.945979086784,7.829926521734505,2.224094391481472
14,2.3000000000000003,89.00444828275401,8.5274390299191,2.4681126873268635
14,2.4000000000000004,87.99088671703012,9.275411861925798,2.7337014210440547
14,2.5,86.90225624184954,10.075353560522512,3.022390197627917
14,2.6,85.73583711303131,10.928414394701706,3.335748492266958
14,2.7,84.48931651560862,11.835309664809879,3.675373819581468
14,2.8000000000000003,83.16088192033519,12.796240508823148,4.042877570841632
14,2.9000000000000004,81.74931689706659,13.81081462373987,4.439868479193493
14,3,80.25409637155515,14.877969875065709,4.867933753379093
14,3.1,78.67547770858245,15.995904274466039,5.328618016951466
14,3.2,77.01458349528987,17.162016204542596,5.823400300167485
14,3.3000000000000003,75.2734715500959,18.3728589984549,6.353669451449138
14,3.4000000000000004,73.45518756232993,19.624113979141203,6.920698458528812
14,3.5,71.56379593683523,20.910585774774678,7.525618288390028
14,3.6,69.60438496129247,22.226223087195702,8.169391951511768
14,3.7,67.58304304565713,23.564167326840103,8.85278962750269
14,3.8000000000000003,65.50680449079292,24.916829872398623,9.576365636808386
14,3.9000000000000004,63.38356414636064,26.27599769834756,10.340438155291725
14,4,61.22196236218853,27.6329651598926,11.145072477918797
14,4.1000000000000005,59.031243165498005,28.978688265297535,11.990068569204384
14,4.2,56.82109041934803,30.303956091953093,12.874953488698795
14,4.3,54.601448049195504,31.599572844642132,13.798979106162282
